Timestamp,Satellite_Name,Latitude,Longitude,Altitude_km,Elevation_Deg,Distance_km,Signal_Strength_Pct,Status
2025-08-22 23:32:58,STARLINK-1678,25.6768,119.6491,-4203.07,0.0,4207.82,0.0,訊號不足
2025-08-22 01:06:31,STARLINK-1664,23.1567,120.0987,415.05,73.32,433.27,73.32,通訊良好
2025-08-22 01:07:01,STARLINK-1664,24.6279,121.3675,415.4,78.0,424.67,78.0,通訊良好
2025-08-22 02:03:02,STARLINK-1714,21.6862,120.7841,271.75,44.86,385.24,44.86,訊號不足
2025-08-22 02:03:32,STARLINK-1714,23.217,122.0674,272.03,57.3,323.26,57.3,通訊良好
2025-08-22 11:31:13,STARLINK-1714,23.5209,120.2106,262.11,72.28,275.17,72.28,通訊良好
2025-08-22 11:31:43,STARLINK-1714,21.9878,121.5045,261.6,45.87,364.45,45.87,訊號不足
2025-08-22 01:01:31,STARLINK-1730,21.1653,120.1301,178.15,27.97,379.91,27.97,訊號不足
2025-08-22 01:02:01,STARLINK-1730,22.7339,121.4349,178.36,45.66,249.38,45.66,訊號不足
2025-08-22 10:18:12,STARLINK-1730,25.9371,120.6456,180.36,42.07,269.21,42.07,訊號不足
2025-08-22 10:18:42,STARLINK-1730,24.3982,122.0212,180.12,52.35,227.48,52.35,通訊良好
2025-08-22 08:44:10,STARLINK-1531,23.2359,119.0336,-1976.5,0.0,1986.15,0.0,訊號不足
2025-08-22 22:57:27,STARLINK-1531,23.3195,120.1545,-2139.26,0.0,2141.87,0.0,訊號不足
2025-08-22 01:48:02,STARLINK-1677,23.0305,121.5882,3131532.79,90.0,3131532.79,90.0,通訊良好
2025-08-22 02:14:02,STARLINK-1728,22.8934,119.5098,162.03,41.54,244.34,41.54,訊號不足
2025-08-22 02:14:32,STARLINK-1728,24.4513,120.8543,162.37,76.54,166.96,76.54,通訊良好
2025-08-22 02:15:02,STARLINK-1728,25.9943,122.2351,162.72,32.15,305.81,32.15,訊號不足
2025-08-22 11:27:13,STARLINK-1728,24.5498,120.6745,148.9,72.98,155.71,72.98,通訊良好
2025-08-22 11:27:43,STARLINK-1728,22.986,122.0276,148.22,38.26,239.38,38.26,訊號不足
2025-08-22 11:34:13,STARLINK-1716,24.661,121.0214,23108.22,89.83,23108.32,89.83,通訊良好
2025-08-22 10:08:42,STARLINK-1781,23.9568,119.4946,122.46,45.09,172.92,45.09,訊號不足
2025-08-22 10:09:12,STARLINK-1781,25.5197,120.8776,122.74,38.43,197.48,38.43,訊號不足
2025-08-22 19:17:23,STARLINK-1781,25.0746,120.307,118.48,46.98,162.05,46.98,通訊良好
2025-08-22 19:17:53,STARLINK-1781,23.5051,121.6815,118.07,43.61,171.18,43.61,訊號不足
2025-08-22 03:57:34,STARLINK-1784,24.7675,119.601,-5051.44,0.0,5053.11,0.0,訊號不足
2025-08-22 13:06:15,STARLINK-1784,22.9471,122.0904,-5029.78,0.0,5033.58,0.0,訊號不足
2025-08-22 13:56:46,STARLINK-1795,23.1671,120.7847,77168990.54,90.0,77168990.54,90.0,通訊良好
2025-08-22 14:06:47,STARLINK-1795,25.2449,120.2566,77153250.2,90.0,77153250.2,90.0,通訊良好
2025-08-22 23:21:28,STARLINK-1795,21.6025,122.0083,75429203.03,90.0,75429203.03,90.0,通訊良好
2025-08-22 07:43:39,STARLINK-1797,22.4162,121.607,300.43,54.56,368.74,54.56,通訊良好
2025-08-22 17:15:20,STARLINK-1797,22.9509,120.0174,287.59,62.69,323.66,62.69,通訊良好
2025-08-22 17:15:50,STARLINK-1797,21.4217,121.2919,287.11,42.92,421.58,42.92,訊號不足
2025-08-22 03:06:03,STARLINK-1801,22.039,122.4275,22653.44,89.26,22655.35,89.26,通訊良好
2025-08-22 03:38:04,STARLINK-1801,25.9107,119.0438,23174.8,89.37,23176.22,89.37,通訊良好
2025-08-22 16:26:19,STARLINK-1807,21.703,119.5797,528.0,60.93,604.08,60.93,通訊良好
2025-08-22 07:26:38,STARLINK-1810,21.6933,121.0832,-115.28,0.0,298.34,0.0,訊號不足
2025-08-22 07:27:09,STARLINK-1810,23.36,122.4935,-114.86,0.0,234.05,0.0,訊號不足
2025-08-22 06:00:37,STARLINK-1826,21.9088,120.3106,-164.33,0.0,299.97,0.0,訊號不足
2025-08-22 06:01:07,STARLINK-1826,23.5913,121.7421,-164.02,0.0,205.64,0.0,訊號不足
2025-08-22 17:45:51,STARLINK-1830,25.7767,121.4113,384.92,62.97,432.11,62.97,通訊良好
2025-08-22 22:52:57,STARLINK-1892,25.0104,119.7024,304.0,65.53,334.0,65.53,通訊良好
2025-08-22 22:53:27,STARLINK-1892,23.504,121.0159,303.78,75.5,313.77,75.5,通訊良好
2025-08-22 22:53:57,STARLINK-1892,21.9844,122.2969,303.59,46.19,420.69,46.19,通訊良好
2025-08-22 18:05:21,STARLINK-1922,22.8566,121.5352,958.53,80.1,973.01,80.1,通訊良好
2025-08-22 17:03:20,STARLINK-1928,22.6842,120.5102,76244.24,89.88,76244.41,89.88,通訊良好
2025-08-22 11:19:43,STARLINK-1893,21.8217,119.7049,152.17,28.83,315.55,28.83,訊號不足
2025-08-22 11:20:13,STARLINK-1893,23.3948,121.0313,152.34,59.36,177.06,59.36,通訊良好
2025-08-22 11:20:43,STARLINK-1893,24.9539,122.3922,152.53,37.98,247.88,37.98,訊號不足
2025-08-22 20:33:54,STARLINK-1893,24.6058,121.5625,158.6,56.92,189.27,56.92,通訊良好
2025-08-22 09:58:12,STARLINK-1944,22.6004,121.5889,-5058.16,0.0,5061.91,0.0,訊號不足
2025-08-22 20:20:54,STARLINK-1871,25.5238,121.6452,511.89,70.42,543.32,70.42,通訊良好
2025-08-22 01:05:31,STARLINK-1873,21.2838,120.1977,356.62,47.97,480.09,47.97,通訊良好
2025-08-22 20:55:55,STARLINK-1913,25.6017,119.8322,521.13,70.59,552.54,70.59,通訊良好
2025-08-22 20:56:25,STARLINK-1913,24.1711,121.0858,520.87,85.47,522.5,85.47,通訊良好
2025-08-22 20:56:55,STARLINK-1913,22.728,122.3089,520.63,66.29,568.61,66.29,通訊良好
2025-08-22 17:26:51,STARLINK-2017,21.4879,120.5406,487.9,58.82,570.28,58.82,通訊良好
2025-08-22 17:27:21,STARLINK-2017,22.9509,121.7491,488.07,70.66,517.27,70.66,通訊良好
2025-08-22 18:38:52,STARLINK-2046,24.4958,119.8484,476.41,78.94,485.41,78.94,通訊良好
2025-08-22 18:39:22,STARLINK-2046,25.9372,121.1228,476.61,66.75,518.73,66.75,通訊良好
2025-08-22 05:15:06,STARLINK-2049,22.3527,119.0945,476.82,61.73,541.38,61.73,通訊良好
2025-08-22 04:31:35,STARLINK-2055,24.6941,119.9072,496.96,78.67,506.84,78.67,通訊良好
2025-08-22 04:32:05,STARLINK-2055,23.2481,121.148,496.78,77.51,508.82,77.51,通訊良好
2025-08-22 04:32:35,STARLINK-2055,21.7902,122.3595,496.61,57.8,586.9,57.8,通訊良好
2025-08-22 20:52:55,STARLINK-2082,21.6579,120.324,480.47,59.91,555.3,59.91,通訊良好
2025-08-22 20:53:25,STARLINK-2082,23.122,121.5378,480.65,73.43,501.47,73.43,通訊良好
2025-08-22 07:08:38,STARLINK-2088,23.7018,119.3003,474.58,72.63,497.26,72.63,通訊良好
2025-08-22 07:09:08,STARLINK-2088,22.2403,120.5272,474.39,65.94,519.53,65.94,通訊良好
2025-08-22 13:22:16,STARLINK-2093,23.7519,121.1679,349492.72,89.99,349492.73,89.99,通訊良好
2025-08-22 21:10:55,STARLINK-2097,21.3278,122.3015,471.31,53.08,589.54,53.08,通訊良好
2025-08-22 18:01:21,STARLINK-2098,25.5166,119.7457,478.91,69.42,511.54,69.42,通訊良好
2025-08-22 20:35:24,STARLINK-2100,21.7774,120.3546,-46.14,0.0,268.8,0.0,訊號不足
2025-08-22 20:35:54,STARLINK-2100,23.4221,121.7458,-45.88,0.0,142.27,0.0,訊號不足
2025-08-22 04:53:05,STARLINK-2101,25.4458,120.8423,481.38,73.11,503.07,73.11,通訊良好
2025-08-22 04:53:35,STARLINK-2101,24.0015,122.104,481.2,73.19,502.68,73.19,通訊良好
2025-08-22 04:27:05,STARLINK-2102,24.1467,119.2544,477.08,73.13,498.53,73.13,通訊良好
2025-08-22 04:27:35,STARLINK-2102,22.6897,120.4896,476.9,71.19,503.81,71.19,通訊良好
2025-08-22 04:28:05,STARLINK-2102,21.2211,121.6963,476.74,54.43,586.08,54.43,通訊良好
2025-08-22 05:14:06,STARLINK-2104,22.899,119.7254,470.79,70.27,500.16,70.27,通訊良好
2025-08-22 05:14:36,STARLINK-2104,21.43,120.9378,470.62,57.27,559.45,57.27,通訊良好
2025-08-22 19:06:23,STARLINK-2105,23.4115,119.3634,491.02,72.32,515.37,72.32,通訊良好
2025-08-22 19:06:53,STARLINK-2105,24.858,120.6094,491.22,80.73,497.72,80.73,通訊良好
2025-08-22 04:48:35,STARLINK-2106,24.7842,120.8733,481.7,81.24,487.39,81.24,通訊良好
2025-08-22 04:49:05,STARLINK-2106,23.3341,122.1205,481.51,70.36,511.26,70.36,通訊良好
2025-08-22 19:26:53,STARLINK-2110,24.1404,119.8222,477.25,79.66,485.12,79.66,通訊良好
2025-08-22 19:27:23,STARLINK-2110,25.5848,121.0883,477.45,70.85,505.44,70.85,通訊良好
2025-08-22 04:45:05,STARLINK-2113,24.8838,120.1867,-165.95,0.0,192.02,0.0,訊號不足
2025-08-22 04:45:35,STARLINK-2113,23.211,121.6513,-166.21,0.0,219.27,0.0,訊號不足
2025-08-22 19:15:53,STARLINK-2113,25.3693,120.1881,-159.66,0.0,215.98,0.0,訊號不足
2025-08-22 19:30:53,STARLINK-2119,21.7128,122.1969,519.83,59.08,605.97,59.08,通訊良好
2025-08-22 05:05:06,STARLINK-2121,24.4654,119.5403,477.31,75.77,492.41,75.77,通訊良好
2025-08-22 05:05:36,STARLINK-2121,23.0111,120.782,477.15,75.21,493.49,75.21,通訊良好
2025-08-22 05:06:06,STARLINK-2121,21.5451,121.9947,477.0,56.27,573.52,56.27,通訊良好
2025-08-22 00:07:30,STARLINK-2128,21.9827,121.7989,-6127.4,0.0,6133.16,0.0,訊號不足
2025-08-22 15:58:19,STARLINK-2128,25.9669,122.4126,-6161.96,0.0,6167.78,0.0,訊號不足
2025-08-22 06:21:37,STARLINK-2130,25.789,122.3204,483.39,62.94,542.8,62.94,通訊良好
2025-08-22 19:33:23,STARLINK-2135,25.7885,119.2616,479.88,64.15,533.22,64.15,通訊良好
2025-08-22 08:28:10,STARLINK-1958,23.4772,119.2364,423294.74,89.98,423294.77,89.98,通訊良好
2025-08-22 18:24:52,STARLINK-1962,22.8391,121.3561,-6298.5,0.0,6300.54,0.0,訊號不足
2025-08-22 18:25:22,STARLINK-1962,22.1857,121.2233,-6299.38,0.0,6303.37,0.0,訊號不足
2025-08-22 18:25:52,STARLINK-1962,25.7781,121.8006,-6293.93,0.0,6297.58,0.0,訊號不足
2025-08-22 08:10:39,STARLINK-1964,23.9267,119.026,631139.26,89.98,631139.28,89.98,通訊良好
2025-08-22 17:18:50,STARLINK-1964,24.9884,120.1747,620706.83,89.99,620706.84,89.99,通訊良好
2025-08-22 17:26:51,STARLINK-1964,23.9398,119.1619,620638.17,89.99,620638.19,89.99,通訊良好
2025-08-22 01:06:31,STARLINK-1967,25.456,120.6758,-4650.58,0.0,4652.88,0.0,訊號不足
2025-08-22 15:23:48,STARLINK-1967,21.414,120.8284,-4618.12,0.0,4628.08,0.0,訊號不足
2025-08-22 11:27:13,STARLINK-1993,21.7084,120.1129,1109853349168.78,90.0,1109853349168.78,90.0,通訊良好
2025-08-22 10:34:12,STARLINK-1997,25.8952,120.3797,353808.93,89.97,353808.99,89.97,通訊良好
2025-08-22 05:21:36,STARLINK-1609,22.5613,120.1941,419.65,66.51,457.58,66.51,通訊良好
2025-08-22 05:22:06,STARLINK-1609,21.0715,121.4166,419.33,50.19,545.87,50.19,通訊良好
2025-08-22 11:59:14,STARLINK-1972,23.9795,119.8747,-1815.62,0.0,1817.55,0.0,訊號不足
2025-08-22 21:11:55,STARLINK-1972,24.8308,120.1053,-1807.52,0.0,1810.09,0.0,訊號不足
2025-08-22 21:12:25,STARLINK-1972,22.5213,122.1544,-1807.9,0.0,1823.07,0.0,訊號不足
2025-08-22 21:17:55,STARLINK-1973,22.3368,119.2176,473.66,62.17,535.61,62.17,通訊良好
2025-08-22 21:18:25,STARLINK-1973,23.7978,120.4467,473.84,84.6,475.96,84.6,通訊良好
2025-08-22 21:18:55,STARLINK-1973,25.2464,121.7062,474.04,71.25,500.6,71.25,通訊良好
2025-08-22 05:35:06,STARLINK-1983,25.9891,122.4142,479.7,60.65,550.36,60.65,通訊良好
2025-08-22 13:09:45,STARLINK-2015,22.4414,122.2651,516.38,64.28,573.18,64.28,通訊良好
2025-08-22 16:13:49,STARLINK-2019,25.8069,120.1192,367.99,62.23,415.89,62.23,通訊良好
2025-08-22 06:27:37,STARLINK-2031,25.2666,119.8796,446.45,71.53,470.69,71.53,通訊良好
2025-08-22 06:28:07,STARLINK-2031,23.8094,121.1479,446.26,82.33,450.29,82.33,通訊良好
2025-08-22 06:28:37,STARLINK-2031,22.3396,122.3853,446.09,59.25,519.06,59.25,通訊良好
2025-08-22 18:06:21,STARLINK-2032,25.8398,121.4171,-6240.04,0.0,6243.34,0.0,訊號不足
2025-08-22 20:08:54,STARLINK-2032,24.8457,119.2214,-6293.19,0.0,6295.41,0.0,訊號不足
2025-08-22 21:50:56,STARLINK-2032,24.2649,119.6854,-6244.93,0.0,6245.76,0.0,訊號不足
2025-08-22 04:43:35,STARLINK-2033,25.4363,121.5164,503.96,71.66,530.93,71.66,通訊良好
2025-08-22 06:03:07,STARLINK-2040,22.9956,119.5466,474.84,70.1,504.99,70.1,通訊良好
2025-08-22 06:03:37,STARLINK-2040,21.5286,120.7597,474.67,58.53,556.5,58.53,通訊良好
2025-08-22 01:33:01,STARLINK-2065,21.4492,120.2267,179510744.27,90.0,179510744.27,90.0,通訊良好
2025-08-22 10:55:43,STARLINK-2065,23.6217,121.8693,174411547.2,90.0,174411547.2,90.0,通訊良好
2025-08-22 01:12:31,STARLINK-2107,21.8555,119.3308,492.86,59.6,571.41,59.6,通訊良好
2025-08-22 01:13:01,STARLINK-2107,23.3142,120.5448,493.05,79.33,501.71,79.33,通訊良好
2025-08-22 01:13:31,STARLINK-2107,24.7609,121.7881,493.25,75.05,510.53,75.05,通訊良好
2025-08-22 15:53:49,STARLINK-2131,25.9897,122.153,476.03,61.95,539.37,61.95,通訊良好
2025-08-22 05:53:37,STARLINK-2141,25.7765,120.0089,1212513208.29,90.0,1212513208.29,90.0,通訊良好
2025-08-22 16:22:49,STARLINK-2144,21.1888,119.4005,471.97,53.17,589.63,53.17,通訊良好
2025-08-22 05:54:07,STARLINK-2147,21.8939,120.3552,488.21,62.7,549.39,62.7,通訊良好
2025-08-22 05:54:37,STARLINK-2147,23.3515,121.574,488.49,75.5,504.57,75.5,通訊良好
2025-08-22 17:12:20,STARLINK-2150,22.4795,119.9585,474.78,67.28,514.72,67.28,通訊良好
2025-08-22 17:12:50,STARLINK-2150,21.0087,121.1619,474.62,53.46,590.71,53.46,通訊良好
2025-08-22 05:52:07,STARLINK-2160,22.1115,119.7415,469.17,62.41,529.35,62.41,通訊良好
2025-08-22 05:52:37,STARLINK-2160,23.5757,120.9679,469.5,81.61,474.58,81.61,通訊良好
2025-08-22 05:53:07,STARLINK-2160,25.0277,122.2243,469.84,68.54,504.86,68.54,通訊良好
2025-08-22 15:23:48,STARLINK-2161,22.331,119.2809,483.58,62.96,542.9,62.96,通訊良好
2025-08-22 12:56:15,STARLINK-2162,25.2943,119.4581,-6143.67,0.0,6146.25,0.0,訊號不足
2025-08-22 06:02:37,STARLINK-2164,22.7792,119.1263,478.34,65.39,526.13,65.39,通訊良好
2025-08-22 06:03:07,STARLINK-2164,24.235,120.3631,478.53,85.96,479.72,85.96,通訊良好
2025-08-22 06:03:37,STARLINK-2164,25.6781,121.631,478.73,67.73,517.33,67.73,通訊良好
2025-08-22 11:04:43,STARLINK-2171,25.5541,120.1071,6223980705.92,90.0,6223980705.92,90.0,通訊良好
2025-08-22 16:35:20,STARLINK-2178,25.6604,120.3478,485.17,70.44,514.88,70.44,通訊良好
2025-08-22 16:35:50,STARLINK-2178,24.2194,121.6133,484.99,78.91,494.22,78.91,通訊良好
2025-08-22 08:48:10,STARLINK-2180,24.2661,119.75,247.08,68.9,264.85,68.9,通訊良好
2025-08-22 08:48:40,STARLINK-2180,25.7858,121.094,247.38,52.81,310.53,52.81,通訊良好
2025-08-22 18:12:52,STARLINK-2180,22.1443,119.1158,237.55,40.97,362.28,40.97,訊號不足
2025-08-22 16:01:49,STARLINK-2193,24.7238,121.4515,472.68,77.87,483.47,77.87,通訊良好
2025-08-22 06:33:37,STARLINK-2194,21.4591,120.0126,479.3,57.46,568.57,57.46,通訊良好
2025-08-22 06:34:07,STARLINK-2194,22.925,121.2232,479.48,73.06,501.21,73.06,通訊良好
2025-08-22 06:34:37,STARLINK-2194,24.3792,122.4626,479.67,69.15,513.27,69.15,通訊良好
2025-08-22 17:11:50,STARLINK-2195,22.6083,119.1786,471.73,64.1,524.43,64.1,通訊良好
2025-08-22 17:12:20,STARLINK-2195,21.1376,120.3853,471.58,54.59,578.59,54.59,通訊良好
2025-08-22 07:24:38,STARLINK-2196,21.5045,119.9445,479.19,57.73,566.73,57.73,通訊良好
2025-08-22 07:25:08,STARLINK-2196,22.9702,121.1559,479.37,73.85,499.07,73.85,通訊良好
2025-08-22 07:25:38,STARLINK-2196,24.4241,122.3962,479.57,69.76,511.12,69.76,通訊良好
2025-08-22 15:43:18,STARLINK-2209,25.97,119.2864,408.01,58.79,477.06,58.79,通訊良好
2025-08-22 15:43:49,STARLINK-2209,24.5057,120.5841,407.53,84.14,409.67,84.14,通訊良好
2025-08-22 15:44:19,STARLINK-2209,23.0279,121.8492,407.06,67.13,441.79,67.13,通訊良好
2025-08-22 06:45:08,STARLINK-2213,22.7628,120.0763,474.09,70.8,502.0,70.8,通訊良好
2025-08-22 06:45:38,STARLINK-2213,24.2201,121.314,474.28,82.21,478.7,82.21,通訊良好
2025-08-22 09:16:41,STARLINK-2257,21.2396,122.0414,473.92,53.44,590.01,53.44,通訊良好
2025-08-22 17:06:50,STARLINK-2319,23.6863,119.0024,471.32,69.33,503.75,69.33,通訊良好
2025-08-22 17:07:20,STARLINK-2319,22.2238,120.2301,471.14,65.17,519.12,65.17,通訊良好
2025-08-22 18:38:22,STARLINK-2379,22.7165,119.0034,471.59,63.7,526.03,63.7,通訊良好
2025-08-22 18:38:52,STARLINK-2379,21.2465,120.2121,471.43,55.39,572.77,55.39,通訊良好
2025-08-22 18:13:52,STARLINK-2380,23.1253,119.5735,466.04,71.11,492.57,71.11,通訊良好
2025-08-22 18:14:22,STARLINK-2380,21.6566,120.7917,465.88,59.32,541.69,59.32,通訊良好
2025-08-22 15:46:19,STARLINK-2386,24.8896,120.3888,556.65,80.98,563.63,80.98,通訊良好
2025-08-22 15:46:49,STARLINK-2386,23.4656,121.6183,556.42,77.69,569.51,77.69,通訊良好
2025-08-22 08:38:10,STARLINK-2387,21.9499,121.5283,495.38,62.44,558.78,62.44,通訊良好
2025-08-22 09:09:41,STARLINK-2389,23.7929,120.1366,482.69,82.05,487.37,82.05,通訊良好
2025-08-22 09:10:11,STARLINK-2389,25.2386,121.3934,482.89,73.63,503.29,73.63,通訊良好
2025-08-22 10:14:42,STARLINK-2395,25.0856,119.6173,433.66,70.88,458.97,70.88,通訊良好
2025-08-22 10:14:12,STARLINK-2399,24.5856,119.3906,484.27,73.91,504.01,73.91,通訊良好
2025-08-22 09:26:11,STARLINK-2406,21.8856,120.4662,464.48,61.55,528.26,61.55,通訊良好
2025-08-22 09:26:41,STARLINK-2406,23.3531,121.6893,464.66,73.81,483.86,73.81,通訊良好
2025-08-22 09:52:11,STARLINK-2407,22.0661,120.2235,482.87,64.02,537.14,64.02,通訊良好
2025-08-22 09:52:41,STARLINK-2407,23.5263,121.4446,483.05,77.91,494.01,77.91,通訊良好
2025-08-22 18:52:52,STARLINK-2411,24.6177,119.1885,473.29,71.31,499.64,71.31,通訊良好
2025-08-22 18:53:22,STARLINK-2411,23.1634,120.4347,473.11,76.75,486.06,76.75,通訊良好
2025-08-22 18:53:52,STARLINK-2411,21.6973,121.6515,472.95,58.55,554.4,58.55,通訊良好
2025-08-22 19:13:53,STARLINK-2415,25.0306,120.8778,480.63,78.13,491.14,78.13,通訊良好
2025-08-22 19:14:23,STARLINK-2415,23.5824,122.1307,480.44,71.58,506.39,71.58,通訊良好
2025-08-22 09:09:11,STARLINK-2420,22.3249,121.2457,476.41,66.22,520.62,66.22,通訊良好
2025-08-22 09:09:41,STARLINK-2420,23.785,122.4738,476.59,68.63,511.78,68.63,通訊良好
2025-08-22 09:35:41,STARLINK-2422,23.2819,119.3513,473.73,70.74,501.82,70.74,通訊良好
2025-08-22 09:36:11,STARLINK-2422,24.7349,120.5998,473.92,82.0,478.59,82.0,通訊良好
2025-08-22 10:41:12,STARLINK-2423,25.9477,119.4023,463.06,62.73,520.95,62.73,通訊良好
2025-08-22 19:35:53,STARLINK-2424,23.0732,119.0557,439.74,65.15,484.6,65.15,通訊良好
2025-08-22 19:36:23,STARLINK-2424,21.5955,120.2806,439.58,56.96,524.36,56.96,通訊良好
2025-08-22 09:22:11,STARLINK-2426,21.2281,121.0735,470.54,55.26,572.6,55.26,通訊良好
2025-08-22 09:22:41,STARLINK-2426,22.6986,122.2823,470.71,64.06,523.43,64.06,通訊良好
2025-08-22 07:45:39,STARLINK-2431,23.626,119.0615,473.05,69.78,504.11,69.78,通訊良好
2025-08-22 07:46:09,STARLINK-2431,25.0763,120.3176,473.25,76.87,485.95,76.87,通訊良好
2025-08-22 09:06:41,STARLINK-2433,24.7413,119.6692,478.6,75.67,493.96,75.67,通訊良好
2025-08-22 19:26:23,STARLINK-2435,24.3285,119.7194,476.56,78.19,486.86,78.19,通訊良好
2025-08-22 19:26:53,STARLINK-2435,22.8729,120.9586,476.38,73.21,497.59,73.21,通訊良好
2025-08-22 19:27:23,STARLINK-2435,21.4056,122.1689,476.22,54.46,585.27,54.46,通訊良好
2025-08-22 18:16:52,STARLINK-2453,22.236,119.5155,524.04,65.13,577.58,65.13,通訊良好
2025-08-22 19:22:53,STARLINK-2280,24.9314,120.1847,484.6,78.2,495.07,78.2,通訊良好
2025-08-22 19:23:23,STARLINK-2280,23.4835,121.4343,484.43,77.67,495.87,77.67,通訊良好
2025-08-22 10:12:12,STARLINK-2329,22.5343,119.0314,473.38,62.6,533.2,62.6,通訊良好
2025-08-22 10:12:42,STARLINK-2329,23.9937,120.2646,473.56,84.55,475.71,84.55,通訊良好
2025-08-22 10:13:12,STARLINK-2329,25.4406,121.5286,473.75,70.47,502.69,70.47,通訊良好
2025-08-22 15:28:18,STARLINK-2330,25.3888,120.548,512.79,74.78,531.42,74.78,通訊良好
2025-08-22 15:28:48,STARLINK-2330,23.9542,121.7999,512.45,77.29,525.32,77.29,通訊良好
2025-08-22 07:10:38,STARLINK-2342,21.722,121.5202,1564095873.01,90.0,1564095873.01,90.0,通訊良好
2025-08-22 21:32:26,STARLINK-2342,21.6897,119.8635,1537368404.34,90.0,1537368404.34,90.0,通訊良好
2025-08-22 20:49:55,STARLINK-2346,24.8791,121.2856,483.27,78.02,494.02,78.02,通訊良好
2025-08-22 09:10:11,STARLINK-2354,23.0105,120.0506,520.98,74.85,539.72,74.85,通訊良好
2025-08-22 09:10:41,STARLINK-2354,24.4512,121.28,521.16,82.35,525.83,82.35,通訊良好
2025-08-22 10:54:43,STARLINK-2355,21.5646,121.4688,469.29,57.62,555.67,57.62,通訊良好
2025-08-22 21:28:55,STARLINK-2356,22.2628,119.5638,465.93,62.95,523.14,62.95,通訊良好
2025-08-22 10:56:43,STARLINK-2358,21.9741,121.4116,469.11,61.74,532.6,61.74,通訊良好
2025-08-22 09:04:10,STARLINK-2363,21.3764,120.9727,-3340.13,0.0,3354.37,0.0,訊號不足
2025-08-22 18:22:52,STARLINK-2363,25.4512,121.682,-3323.11,0.0,3327.85,0.0,訊號不足
2025-08-22 19:11:23,STARLINK-2364,24.7731,122.0223,479.58,72.3,503.4,72.3,通訊良好
2025-08-22 11:49:44,STARLINK-2367,21.8421,119.4159,473.34,58.82,553.25,58.82,通訊良好
2025-08-22 11:50:14,STARLINK-2367,23.307,120.6354,473.53,78.92,482.52,78.92,通訊良好
2025-08-22 11:50:44,STARLINK-2367,24.7599,121.8845,473.73,73.53,494.0,73.53,通訊良好
2025-08-22 21:04:25,STARLINK-2371,25.7392,120.4778,472.96,69.27,505.69,69.27,通訊良好
2025-08-22 21:04:55,STARLINK-2371,24.2948,121.7487,472.77,76.93,485.34,76.93,通訊良好
2025-08-22 11:49:14,STARLINK-2405,24.0961,119.7189,478.81,78.47,488.66,78.47,通訊良好
2025-08-22 11:49:44,STARLINK-2405,25.5403,120.9836,479.01,71.67,504.61,71.67,通訊良好
2025-08-22 15:18:48,STARLINK-2303,22.207,120.6363,465.35,65.2,512.62,65.2,通訊良好
2025-08-22 15:19:18,STARLINK-2303,23.6716,121.8653,465.53,74.25,483.68,74.25,通訊良好
2025-08-22 22:51:27,STARLINK-2285,23.1919,119.5942,478.41,72.29,502.21,72.29,通訊良好
2025-08-22 22:51:57,STARLINK-2285,21.7277,120.8099,478.24,60.68,548.49,60.68,通訊良好
2025-08-22 14:22:17,STARLINK-2298,24.9816,119.0024,397.62,64.02,442.32,64.02,通訊良好
2025-08-22 23:24:28,STARLINK-2292,22.9808,119.0364,477.78,66.14,522.45,66.14,通訊良好
2025-08-22 23:24:58,STARLINK-2292,21.5147,120.2505,477.72,58.29,561.58,58.29,通訊良好
2025-08-22 12:48:45,STARLINK-2404,22.0488,119.8132,483.68,62.77,543.94,62.77,通訊良好
2025-08-22 04:25:35,STARLINK-2412,21.7438,119.2086,465.55,56.68,557.16,56.68,通訊良好
2025-08-22 04:26:05,STARLINK-2412,23.212,120.4286,465.72,77.14,477.7,77.14,通訊良好
2025-08-22 04:26:35,STARLINK-2412,24.6683,121.6781,465.92,75.91,480.36,75.91,通訊良好
2025-08-22 04:03:04,STARLINK-2414,22.073,122.1686,473.99,59.82,548.33,59.82,通訊良好
2025-08-22 04:07:34,STARLINK-2417,22.3167,120.8369,475.88,66.86,517.52,66.86,通訊良好
2025-08-22 04:08:04,STARLINK-2417,23.7771,122.065,476.07,72.91,498.07,72.91,通訊良好
